ImageID,XMin,YMin,XMax,YMax,Labels
1b1fd65be23cb57d,0.167969,0.647145,0.213867,0.799414,/m/021c5h
1b1fd65be23cb57d,0.194336,0.619326,0.224609,0.733529,/m/021c5h
1b1fd65be23cb57d,0.213867,0.592972,0.250977,0.701318,/m/021c5h
1b1fd65be23cb57d,0.224609,0.739385,0.271484,0.881406,/m/021c5h
1b1fd65be23cb57d,0.228516,0.82284,0.255859,0.945827,/m/021c5h
1b1fd65be23cb57d,0.231445,0.669107,0.260742,0.764275,/m/021c5h
1b1fd65be23cb57d,0.255859,0.692533,0.286133,0.768668,/m/021c5h
1b1fd65be23cb57d,0.258789,0.846266,0.302734,0.945827,/m/021c5h
1b1fd65be23cb57d,0.262695,0.66325,0.291992,0.70571,/m/021c5h
1b1fd65be23cb57d,0.268555,0.710102,0.31543,0.860908,/m/021c5h
1b1fd65be23cb57d,0.271484,0.622255,0.303711,0.677892,/m/021c5h
1b1fd65be23cb57d,0.27832,0.459736,0.314453,0.530015,/m/021c5h
1b1fd65be23cb57d,0.283203,0.440703,0.314453,0.491947,/m/021c5h
1b1fd65be23cb57d,0.283203,0.528551,0.319336,0.639824,/m/021c5h
1b1fd65be23cb57d,0.314453,0.452416,0.339844,0.553441,/m/021c5h
1b1fd65be23cb57d,0.316406,0.784773,0.34375,0.872621,/m/021c5h
1b1fd65be23cb57d,0.335938,0.286969,0.438477,0.483163,/m/021c5h
1b1fd65be23cb57d,0.342773,0.746706,0.381836,0.906296,/m/021c5h
1b1fd65be23cb57d,0.34668,0.058565,0.363281,0.096633,/m/021c5h
1b1fd65be23cb57d,0.349609,0.465593,0.382812,0.569546,/m/021c5h
1b1fd65be23cb57d,0.366211,0.062958,0.385742,0.093704,/m/021c5h
1b1fd65be23cb57d,0.367188,0.456808,0.396484,0.553441,/m/021c5h
1b1fd65be23cb57d,0.375,0.751098,0.414062,0.912152,/m/021c5h
1b1fd65be23cb57d,0.388672,0.068814,0.412109,0.099561,/m/021c5h
1b1fd65be23cb57d,0.402344,0.759883,0.4375,0.916545,/m/021c5h
1b1fd65be23cb57d,0.441406,0.051245,0.542969,0.09224,/m/021c5h
1b1fd65be23cb57d,0.448242,0.376281,0.527344,0.499268,/m/021c5h
1b1fd65be23cb57d,0.452148,0.951684,0.5,0.998536,/m/021c5h
1b1fd65be23cb57d,0.499023,0.831625,0.539062,0.934114,/m/021c5h
1b1fd65be23cb57d,0.520508,0.95754,0.547852,0.998536,/m/021c5h
1b1fd65be23cb57d,0.526367,0.775988,0.572266,0.935578,/m/021c5h
1b1fd65be23cb57d,0.550781,0.849195,0.595703,0.947291,/m/021c5h
1b1fd65be23cb57d,0.558594,0.052709,0.580078,0.09224,/m/021c5h
1b1fd65be23cb57d,0.585938,0.951684,0.628906,0.998536,/m/021c5h
1b1fd65be23cb57d,0.59375,0.713031,0.628906,0.871157,/m/021c5h
1b1fd65be23cb57d,0.603516,0.834553,0.650391,0.995608,/m/021c5h
1b1fd65be23cb57d,0.607422,0.641288,0.764648,0.837482,/m/021c5h
1b1fd65be23cb57d,0.610352,0.739385,0.662109,0.841874,/m/021c5h
1b1fd65be23cb57d,0.636719,0.816984,0.685547,0.881406,/m/021c5h
1b1fd65be23cb57d,0.654297,0.841874,0.698242,0.997072,/m/021c5h
1b1fd65be23cb57d,0.681641,0.43631,0.745117,0.494876,/m/021c5h
1b1fd65be23cb57d,0.6875,0.68082,0.723633,0.836018,/m/021c5h
1b1fd65be23cb57d,0.709961,0.884334,0.744141,0.997072,/m/021c5h
1b1fd65be23cb57d,0.727539,0.486091,0.748047,0.528551,/m/021c5h
1b1fd65be23cb57d,0.733398,0.935578,0.782227,0.998536,/m/021c5h
1b1fd65be23cb57d,0.735352,0.802343,0.774414,0.942899,/m/021c5h
1b1fd65be23cb57d,0.749023,0.664715,0.776367,0.802343,/m/021c5h
1b1fd65be23cb57d,0.758789,0.423133,0.78418,0.52123,/m/021c5h
1b1fd65be23cb57d,0.770508,0.742313,0.817383,0.841874,/m/021c5h
1b1fd65be23cb57d,0.774414,0.811127,0.828125,0.967789,/m/021c5h
1b1fd65be23cb57d,0.786133,0.717423,0.823242,0.787701,/m/021c5h
1b1fd65be23cb57d,0.790039,0.855051,0.842773,0.989751,/m/021c5h
1b1fd65be23cb57d,0.799805,0.515373,0.822266,0.576867,/m/021c5h
1b1fd65be23cb57d,0.822266,0.522694,0.839844,0.600293,/m/021c5h
1b1fd65be23cb57d,0.842773,0.497804,0.869141,0.581259,/m/021c5h
1b1fd65be23cb57d,0.857422,0.510981,0.896484,0.592972,/m/021c5h
1b1fd65be23cb57d,0.871094,0.576867,0.904297,0.633968,/m/021c5h
1b1fd65be23cb57d,0.874023,0.811127,0.921875,0.998536,/m/021c5h
1b1fd65be23cb57d,0.878906,0.530015,0.902344,0.587116,/m/021c5h
1b1fd65be23cb57d,0.889648,0.670571,0.941406,0.82284,/m/021c5h
1b1fd65be23cb57d,0.905273,0.535871,0.921875,0.600293,/m/021c5h
1b1fd65be23cb57d,0.912109,0.601757,0.947266,0.713031,/m/021c5h
1b1fd65be23cb57d,0.924805,0.534407,0.96875,0.647145,/m/021c5h
1b1fd65be23cb57d,0.9375,0.63104,0.984375,0.762811,/m/021c5h
1b1fd65be23cb57d,0.949219,0.849195,0.999023,0.998536,/m/021c5h
1b3d3bf019d041e9,0.505,0.332083,0.618125,0.885553,/m/021c5h
1b3d3bf019d041e9,0.28875,0.311445,0.398125,0.841463,/m/021c5h
1b3d3bf019d041e9,0.313125,0.134146,0.51625,0.859287,/m/021c5h
1b3d3bf019d041e9,0.2725,0.314259,0.41,0.874296,/m/021c5h
1b3d3bf019d041e9,0.0,0.165103,0.999375,0.420263,/m/021c5h
1b3d3bf019d041e9,0.0,0.342402,0.999375,0.999062,/m/021c5h
1b3d3bf019d041e9,0.5075,0.415572,0.615,0.870544,/m/021c5h
1b3d45462920ca87,0.375,0.384375,0.9875,0.80625,/m/021c5h
1b55cf95cba96b05,0.094375,0.10254,0.871875,0.999059,/m/04_r5c
1b55cf95cba96b05,0.660625,0.0,0.999375,0.999059,/m/04_r5c
1b67fe02ded9be47,0.386875,0.387736,0.559375,0.692453,/m/021c5h
1b7749a091949ec3,0.406397,0.10125,0.529633,0.33,/m/021c5h
1b7749a091949ec3,0.560677,0.09125,0.91063,0.335,/m/021c5h
1b8c5f7a7c66113b,0.292683,0.351005,0.407317,0.489945,/m/04_r5c
1b8c5f7a7c66113b,0.304878,0.354662,0.391463,0.54479,/m/04_r5c
1b8c5f7a7c66113b,0.362195,0.378428,0.512195,0.553931,/m/04_r5c
1b8c5f7a7c66113b,0.493902,0.420475,0.540244,0.548446,/m/04_r5c
1b8c5f7a7c66113b,0.55,0.358318,0.817073,0.535649,/m/04_r5c
1bb0fde77b10e43a,0.0,0.093081,0.480625,0.948929,/m/021c5h
1bb0fde77b10e43a,0.34375,0.144975,0.749375,0.999176,/m/021c5h
1bb60f0cdbf31521,0.0,0.353659,0.244375,0.992495,/m/021c5h
1bb60f0cdbf31521,0.456875,0.040338,0.914375,0.5197,/m/021c5h
1bb8ab1be31911c0,0.06875,0.140977,0.216875,0.566729,/m/04_r5c
1bde4319f699b471,0.0,0.0,0.998728,0.998462,/m/021c5h
1bde4319f699b471,0.150127,0.1,0.840967,0.998462,/m/021c5h
1be1f01218a7ab1f,0.09875,0.117702,0.775,0.937853,/m/021c5h
1be4ab523fcba1b5,0.00293,0.03125,0.082031,0.447917,/m/021c5h
1be4ab523fcba1b5,0.235352,0.217448,0.773438,0.800781,/m/021c5h
1be4ab523fcba1b5,0.552734,0.0,0.999023,0.15625,/m/021c5h
1be4ab523fcba1b5,0.15918,0.533854,0.40918,0.713542,/m/021c5h
1be4ab523fcba1b5,0.352539,0.434896,0.589844,0.713542,/m/021c5h
1c24d630d3d2f0ce,0.2325,0.195,0.81875,0.835833,/m/021c5h
1c427df60e1183db,0.0,0.149296,0.286875,0.752113,/m/021c5h
1c427df60e1183db,0.1425,0.088263,0.90875,0.821596,/m/021c5h
1c427df60e1183db,0.349375,0.226291,0.63875,0.876995,/m/021c5h
1c4e906c9163686b,0.14375,0.0044,0.86875,0.89549,/m/04_r5c
1c5e4f6e18c3713e,0.804375,0.526266,0.90625,0.890244,/m/021c5h
1c5e4f6e18c3713e,0.524375,0.182927,0.848125,0.853659,/m/021c5h
1c5e4f6e18c3713e,0.4975,0.488743,0.59875,0.878987,/m/021c5h
1c5e4f6e18c3713e,0.089375,0.476548,0.190625,0.601313,/m/021c5h
1c5e4f6e18c3713e,0.10125,0.376173,0.350625,0.603189,/m/021c5h
1c5e4f6e18c3713e,0.398125,0.439962,0.5175,0.606942,/m/021c5h
1c5e4f6e18c3713e,0.475,0.530019,0.5275,0.608818,/m/021c5h
1c5e4f6e18c3713e,0.750625,0.522514,0.855625,0.608818,/m/021c5h
1c5e4f6e18c3713e,0.758125,0.464353,0.855625,0.585366,/m/021c5h
1c5e4f6e18c3713e,0.83375,0.474672,0.9225,0.557223,/m/021c5h
1c5e4f6e18c3713e,0.505,0.565666,0.573125,0.863039,/m/021c5h
1c5e4f6e18c3713e,0.805,0.621013,0.873125,0.880863,/m/021c5h
1c5e4f6e18c3713e,0.841875,0.624765,0.886875,0.707317,/m/021c5h
1c5e4f6e18c3713e,0.286875,0.518762,0.441875,0.855535,/m/021c5h
1d08b30948766d5d,0.111328,0.169271,0.759766,0.893229,/m/021c5h
1d59043a276df26f,0.0,0.0,0.6225,0.857008,/m/021c5h
1d59043a276df26f,0.185,0.019755,0.8075,0.999059,/m/021c5h
1d5f17a96ea94bec,0.073125,0.077788,0.6475,0.860356,/m/021c5h
1d764afdadfa72ed,0.023125,0.049103,0.82375,0.951841,/m/021c5h
1d96ebbbf88d514e,0.0,0.295858,0.304444,0.967456,/m/021c5h
1d96ebbbf88d514e,0.171111,0.275148,0.431111,0.955621,/m/021c5h
1d96ebbbf88d514e,0.0,0.452663,0.293333,0.905325,/m/021c5h
1d96ebbbf88d514e,0.251111,0.408284,0.342222,0.857988,/m/021c5h
1d96ebbbf88d514e,0.904444,0.591716,0.997778,0.857988,/m/021c5h
1d96ebbbf88d514e,0.311111,0.213018,0.995556,0.967456,/m/021c5h
1dcb795612b0ad1a,0.230625,0.151667,0.838125,0.825833,/m/021c5h
1ddc6592f14e6795,0.519375,0.042373,0.761875,0.830508,/m/04_r5c
1ddc6592f14e6795,0.199375,0.237288,0.5175,0.739171,/m/04_r5c
1ddc6592f14e6795,0.564375,0.555556,0.730625,0.741055,/m/04_r5c
1df1e53afdd93741,0.043125,0.101111,0.21625,0.852222,/m/04_r5c
1df1e53afdd93741,0.1475,0.52,0.214375,0.568889,/m/04_r5c
1df1e53afdd93741,0.29375,0.324444,0.60375,0.627778,/m/04_r5c
1df1e53afdd93741,0.48875,0.571111,0.564375,0.634444,/m/04_r5c
1df1e53afdd93741,0.226875,0.545556,0.51,0.998889,/m/04_r5c
1df1e53afdd93741,0.226875,0.406667,0.684375,0.998889,/m/04_r5c
1df1e53afdd93741,0.49375,0.408889,0.618125,0.836667,/m/04_r5c
1df1e53afdd93741,0.6975,0.508889,0.90125,0.864444,/m/04_r5c
1df1e53afdd93741,0.838125,0.432222,0.999375,0.91,/m/04_r5c
1e4289d4e4166235,0.1288,0.368547,0.8416,0.752701,/m/04_r5c
1e4289d4e4166235,0.0,0.539016,0.9992,0.9988,/m/04_r5c
1e69af1a633da7ae,0.06625,0.275,0.83125,0.893333,/m/021c5h
1e69af1a633da7ae,0.4675,0.656667,0.6475,0.928333,/m/021c5h
1e69af1a633da7ae,0.0,0.0,0.99875,0.495,/m/021c5h
1e69af1a633da7ae,0.20625,0.0,0.4825,0.71,/m/021c5h
1e69af1a633da7ae,0.8275,0.403333,0.99875,0.911667,/m/021c5h
1e69af1a633da7ae,0.42875,0.623333,0.66625,0.908333,/m/021c5h
1e777f19164b763f,0.0,0.469167,0.09125,0.815,/m/04_r5c
1e777f19164b763f,0.045625,0.368333,0.735,0.97,/m/04_r5c
1e777f19164b763f,0.59,0.71,0.78625,0.915,/m/04_r5c
1e777f19164b763f,0.648125,0.396667,0.919375,0.829167,/m/04_r5c
1e777f19164b763f,0.83,0.3775,0.999375,0.620833,/m/04_r5c
1e777f19164b763f,0.86375,0.480833,0.999375,0.865,/m/04_r5c
1e8186a61ce905de,0.100625,0.407121,0.261875,0.558824,/m/021c5h
1e8186a61ce905de,0.3675,0.026316,0.51875,0.25774,/m/021c5h
1e8186a61ce905de,0.42125,0.316563,0.514375,0.44195,/m/021c5h
1e8186a61ce905de,0.43375,0.54644,0.515625,0.633901,/m/021c5h
1e8186a61ce905de,0.71125,0.393963,0.844375,0.536378,/m/021c5h
1e8186a61ce905de,0.1325,0.424149,0.214375,0.487616,/m/021c5h
1e8186a61ce905de,0.37125,0.060372,0.465625,0.202786,/m/021c5h
1e8186a61ce905de,0.468125,0.333591,0.504375,0.390093,/m/021c5h
1e8186a61ce905de,0.47375,0.554954,0.495625,0.594427,/m/021c5h
1e8186a61ce905de,0.783125,0.45356,0.836875,0.498452,/m/021c5h
1e933cc3ef6bc075,0.185,0.123827,0.89875,0.998124,/m/021c5h
1e933cc3ef6bc075,0.0,0.0,0.45375,0.998124,/m/021c5h
1eac85172374ea56,0.049167,0.128125,0.9025,0.88625,/m/021c5h
1eac85172374ea56,0.0,0.68875,0.999167,0.999375,/m/021c5h
1eac85172374ea56,0.913333,0.518125,0.999167,0.77125,/m/021c5h
1ec4dfe656d1b0c1,0.0,0.009381,0.908125,1.0,/m/021c5h
1ed4413e2790d194,0.176758,0.236923,0.735352,0.68,/m/04_r5c
1ed4413e2790d194,0.0,0.004615,0.999023,0.724615,/m/04_r5c
1ef71265477dc47b,0.295898,0.06901,0.999023,0.785156,/m/021c5h
1ef71265477dc47b,0.0,0.0,0.999023,0.998698,/m/021c5h
1f1442171aab3b5c,0.430625,0.489598,0.500625,0.912621,/m/021c5h
1f1442171aab3b5c,0.62875,0.131761,0.94125,0.804438,/m/021c5h
1f1442171aab3b5c,0.043125,0.496533,0.07625,0.807212,/m/021c5h
1f1442171aab3b5c,0.07125,0.493759,0.145625,0.834951,/m/021c5h
1f1442171aab3b5c,0.22,0.482663,0.37875,0.653259,/m/021c5h
1f1442171aab3b5c,0.32125,0.560333,0.360625,0.861304,/m/021c5h
1f1442171aab3b5c,0.398125,0.509015,0.435,0.710125,/m/021c5h
1f1442171aab3b5c,0.46875,0.454924,0.499375,0.596394,/m/021c5h
1f1442171aab3b5c,0.494375,0.446602,0.5175,0.67129,/m/021c5h
1f1442171aab3b5c,0.51875,0.434119,0.6425,0.736477,/m/021c5h
1f1442171aab3b5c,0.7225,0.400832,0.801875,0.943135,/m/021c5h
1f1442171aab3b5c,0.0,0.0319,0.999375,0.746186,/m/021c5h
1f3f5c338870c8c9,0.08,0.016667,0.984167,1.0,/m/021c5h
1f5967496dde35c1,0.02375,0.679511,0.178125,0.991541,/m/021c5h
1f5967496dde35c1,0.18875,0.0,0.655,0.959586,/m/021c5h
1f5967496dde35c1,0.0,0.0,0.341875,0.948308,/m/021c5h
1f5967496dde35c1,0.611875,0.0,0.999375,0.99906,/m/021c5h
1f74e417b93937a2,0.368571,0.322018,0.707857,0.602752,/m/021c5h
1f74e417b93937a2,0.194286,0.333945,0.367143,0.644954,/m/021c5h
1f965049d7b8f608,0.004532,0.030625,0.96148,0.996875,/m/021c5h
1fa4ef15d572e6fb,0.275,0.133333,0.857813,0.969792,/m/04_r5c
1fe5c70e19ee962c,0.0,0.159167,0.5525,0.961667,/m/04_r5c
1fe5c70e19ee962c,0.276875,0.145,0.999375,0.999167,/m/04_r5c
201faaf6528a9b1b,0.168125,0.079663,0.638125,0.852858,/m/04_r5c
201faaf6528a9b1b,0.0,0.154639,0.15125,0.449859,/m/04_r5c
201faaf6528a9b1b,0.0,0.0,0.535625,0.438613,/m/04_r5c
201faaf6528a9b1b,0.0,0.447048,0.6875,0.999063,/m/04_r5c
201faaf6528a9b1b,0.690625,0.407685,0.999375,0.999063,/m/04_r5c
20c2722115ba6b9e,0.0,0.0,0.143125,0.999062,/m/021c5h
20c2722115ba6b9e,0.10375,0.002814,0.343125,0.394934,/m/021c5h
20c2722115ba6b9e,0.235625,0.000938,0.7275,0.830206,/m/021c5h
20c2722115ba6b9e,0.27375,0.295497,0.483125,0.999062,/m/021c5h
20c2722115ba6b9e,0.7325,0.002814,0.975,0.72045,/m/021c5h
21001617f55cbc9c,0.37125,0.0,0.999375,0.676505,/m/021c5h
21001b0ecb1c0885,0.32,0.134167,0.61375,0.739167,/m/021c5h
21001b0ecb1c0885,0.0,0.0,0.999375,0.724167,/m/021c5h
2110ba26f2fb149c,0.0275,0.109338,0.9975,0.996808,/m/04_r5c
2132dc7eebf3ea30,0.425,0.368668,0.556875,0.643527,/m/04_r5c
2132dc7eebf3ea30,0.57375,0.374296,0.711875,0.641651,/m/04_r5c
2132dc7eebf3ea30,0.0,0.560976,0.9975,0.994371,/m/04_r5c
214dbe50efce0781,0.003125,0.315,0.58125,0.8725,/m/021c5h
214dbe50efce0781,0.0,0.085,0.999375,0.629167,/m/021c5h
214dbe50efce0781,0.299375,0.5725,0.59625,0.879167,/m/021c5h
215c2322621a9130,0.0,0.0,0.996875,0.999062,/m/021c5h
21a89323e6b2a1c4,0.282784,0.624023,0.47619,0.932617,/m/021c5h
21a89323e6b2a1c4,0.38022,0.599609,0.472527,0.942383,/m/021c5h
21a89323e6b2a1c4,0.437363,0.619141,0.575092,0.932617,/m/021c5h
21a89323e6b2a1c4,0.547253,0.679688,0.72967,0.926758,/m/021c5h
21d77eea384dfa8c,0.220625,0.61708,0.329375,0.820937,/m/04_r5c
21d77eea384dfa8c,0.403125,0.672176,0.47125,0.858127,/m/04_r5c
21d77eea384dfa8c,0.525,0.589532,0.6875,0.881543,/m/04_r5c
21d77eea384dfa8c,0.705625,0.589532,0.89,0.855372,/m/04_r5c
21d77eea384dfa8c,0.714375,0.76584,0.79375,0.863636,/m/04_r5c
22368c7a60fcf630,0.038125,0.054329,0.47375,0.885399,/m/021c5h
22368c7a60fcf630,0.0,0.0,0.999375,0.227504,/m/021c5h
2274655b4dd74b7f,0.25375,0.041203,0.785,0.783964,/m/021c5h
2274655b4dd74b7f,0.568125,0.0,0.74375,0.128062,/m/021c5h
2274655b4dd74b7f,0.778125,0.0,0.884375,0.175947,/m/021c5h
2274655b4dd74b7f,0.89375,0.0,0.999375,0.167038,/m/021c5h
22848a0b223f6c66,0.0,0.0,0.685598,0.748858,/m/021c5h
2342925a6501d8bc,0.363707,0.42125,0.820872,0.73875,/m/021c5h
2342925a6501d8bc,0.0,0.469375,0.996106,0.67625,/m/021c5h
23571da1e76f65f3,0.634631,0.62,0.893952,0.99375,/m/021c5h
23571da1e76f65f3,0.0,0.58875,0.101906,0.98375,/m/021c5h
23571da1e76f65f3,0.869097,0.035,0.986744,0.38375,/m/021c5h
23571da1e76f65f3,0.871582,0.60875,0.996686,0.99125,/m/021c5h
23571da1e76f65f3,0.28169,0.65625,0.441591,0.99875,/m/021c5h
23571da1e76f65f3,0.395195,0.60125,0.660315,0.99625,/m/021c5h
23571da1e76f65f3,0.874896,0.54875,0.999171,0.99875,/m/021c5h
23571da1e76f65f3,0.0,0.0,0.341342,0.36125,/m/021c5h
23571da1e76f65f3,0.207125,0.165,0.777133,0.685,/m/021c5h
23571da1e76f65f3,0.555095,0.0125,0.74565,0.31625,/m/021c5h
23571da1e76f65f3,0.797846,0.30125,0.821872,0.3225,/m/021c5h
23571da1e76f65f3,0.849213,0.26625,0.879039,0.33875,/m/021c5h
23571da1e76f65f3,0.0,0.755,0.090307,0.99875,/m/021c5h
23571da1e76f65f3,0.210439,0.93625,0.28749,0.99875,/m/021c5h
23571da1e76f65f3,0.28749,0.88125,0.419221,0.99875,/m/021c5h
23571da1e76f65f3,0.392709,0.8425,0.659486,0.99875,/m/021c5h
23571da1e76f65f3,0.626346,0.7875,0.874068,0.99875,/m/021c5h
23571da1e76f65f3,0.312345,0.295,0.999171,0.88125,/m/021c5h
237827d9bb734a5e,0.52625,0.020474,0.61625,0.342672,/m/021c5h
237827d9bb734a5e,0.0025,0.077586,0.245625,0.786638,/m/021c5h
237827d9bb734a5e,0.37,0.237069,0.666875,0.950431,/m/021c5h
237827d9bb734a5e,0.441875,0.080819,0.494375,0.28125,/m/021c5h
237827d9bb734a5e,0.4875,0.102371,0.53375,0.268319,/m/021c5h
23956cdcc77d1125,0.03875,0.0325,0.804375,0.965,/m/021c5h
23c46e9746d377f7,0.263125,0.200565,0.823125,0.914313,/m/04_r5c
23c95cb6a7a97197,0.5025,0.218798,0.63375,0.707242,/m/04_r5c
242b6e5788d52ae5,0.0,0.035833,0.736875,0.999167,/m/04_r5c
246ee805163ec4ae,0.03375,0.0,0.999375,0.607,/m/021c5h
246ee805163ec4ae,0.333125,0.524,0.6125,0.798,/m/021c5h
246ee805163ec4ae,0.485,0.467,0.805625,0.844,/m/021c5h
246ee805163ec4ae,0.77875,0.44,0.88625,0.68,/m/021c5h
249b95f74102e671,0.244141,0.352855,0.611328,0.860908,/m/021c5h
24a3eef34fbebc88,0.1025,0.102628,0.866667,0.934919,/m/04_r5c
24a3eef34fbebc88,0.105,0.112641,0.86,0.934919,/m/04_r5c
24e547f22e53e668,0.065,0.021111,0.999375,0.973333,/m/021c5h
24f2e4638ae84883,0.165,0.268908,0.504375,0.951447,/m/021c5h
24f2e4638ae84883,0.0825,0.471522,0.171875,0.557423,/m/021c5h
24f2e4638ae84883,0.7675,0.280112,0.894375,0.635854,/m/021c5h
24f2e4638ae84883,0.833125,0.477124,0.940625,0.643324,/m/021c5h
24f2e4638ae84883,0.935625,0.260504,0.999375,0.635854,/m/021c5h
24f2e4638ae84883,0.04375,0.57423,0.266875,0.953315,/m/021c5h
24f2e4638ae84883,0.431875,0.0,0.981875,0.940243,/m/021c5h
24f6889ec6a1e667,0.456875,0.174167,0.486875,0.208333,/m/04_r5c
24f6889ec6a1e667,0.496875,0.1725,0.5175,0.21,/m/04_r5c
24f6889ec6a1e667,0.7425,0.15,0.795,0.2,/m/04_r5c
251cfe50566ac77f,0.035937,0.0125,0.230469,0.621875,/m/021c5h
251cfe50566ac77f,0.2125,0.058333,0.802344,0.925,/m/021c5h
251cfe50566ac77f,0.0,0.136458,0.067188,0.353125,/m/021c5h
251cfe50566ac77f,0.155469,0.0,0.999219,0.425,/m/021c5h
253b4cd4d289a580,0.0,0.0,0.943125,0.999066,/m/04_r5c
25c1fa5d2f144bc3,0.32493,0.320625,0.798319,0.94125,/m/021c5h
25c1fa5d2f144bc3,0.432306,0.10375,0.654528,0.409375,/m/021c5h
25c1fa5d2f144bc3,0.0,0.0,0.405229,0.431875,/m/021c5h
25c1fa5d2f144bc3,0.394958,0.0,0.999066,0.139375,/m/021c5h
25c1fa5d2f144bc3,0.40803,0.139375,0.497666,0.3925,/m/021c5h
25c1fa5d2f144bc3,0.658263,0.15125,0.999066,0.441875,/m/021c5h
25c1fa5d2f144bc3,0.471522,0.141875,0.653595,0.27625,/m/021c5h
25c9bd30fdfb944a,0.3025,0.263333,0.59,0.991667,/m/04_r5c
25e57daf16fe2aa8,0.124375,0.004167,0.874375,0.954167,/m/021c5h
25e57daf16fe2aa8,0.0,0.388333,0.079375,0.589167,/m/021c5h
25e57daf16fe2aa8,0.01375,0.221667,0.033125,0.244167,/m/021c5h
25e57daf16fe2aa8,0.0825,0.211667,0.09375,0.2375,/m/021c5h
25e57daf16fe2aa8,0.151875,0.221667,0.16125,0.245833,/m/021c5h
25e57daf16fe2aa8,0.2375,0.498333,0.310625,0.575833,/m/021c5h
25e57daf16fe2aa8,0.24125,0.488333,0.32625,0.56,/m/021c5h
25e57daf16fe2aa8,0.534375,0.580833,0.575625,0.634167,/m/021c5h
25e57daf16fe2aa8,0.865,0.344167,0.919375,0.473333,/m/021c5h
25e57daf16fe2aa8,0.89625,0.354167,0.961875,0.469167,/m/021c5h
25e57daf16fe2aa8,0.99,0.366667,0.999375,0.453333,/m/021c5h
25e57daf16fe2aa8,0.0,0.164167,0.095,0.246667,/m/021c5h
25e57daf16fe2aa8,0.083125,0.165833,0.195625,0.246667,/m/021c5h
25e57daf16fe2aa8,0.849375,0.181667,0.998125,0.24,/m/021c5h
265c3b783ce36dfd,0.293125,0.140833,0.715,0.723333,/m/021c5h
265c3b783ce36dfd,0.0,0.681667,0.1725,0.875,/m/021c5h
265c3b783ce36dfd,0.189375,0.6575,0.32125,0.7975,/m/021c5h
265c3b783ce36dfd,0.221875,0.871667,0.331875,0.999167,/m/021c5h
265c3b783ce36dfd,0.23875,0.771667,0.3575,0.878333,/m/021c5h
265c3b783ce36dfd,0.6625,0.766667,0.82875,0.999167,/m/021c5h
265c3b783ce36dfd,0.895,0.555833,0.999375,0.818333,/m/021c5h
26abc78062277de0,0.15375,0.612053,0.42625,0.845574,/m/04_r5c
26abc78062277de0,0.36125,0.229755,0.68625,0.87194,/m/04_r5c
26abc78062277de0,0.5925,0.521657,0.8625,0.843691,/m/04_r5c
2710d3f6ca4237e0,0.726208,0.260742,0.998536,0.950195,/m/021c5h
2710d3f6ca4237e0,0.158126,0.341797,0.352855,0.682617,/m/021c5h
2710d3f6ca4237e0,0.090776,0.21582,0.991215,0.999023,/m/021c5h
272ac5d279e213e8,0.166964,0.16129,0.854464,1.0,/m/04_r5c
272ac5d279e213e8,0.000893,0.178763,0.145536,0.702957,/m/04_r5c
272ac5d279e213e8,0.110714,0.18414,0.248214,0.841398,/m/04_r5c
272ac5d279e213e8,0.288393,0.646505,0.482143,0.998656,/m/04_r5c
272ac5d279e213e8,0.741964,0.638441,0.999107,0.998656,/m/04_r5c
272ac5d279e213e8,0.85,0.452957,0.999107,0.998656,/m/04_r5c
272ac5d279e213e8,0.904464,0.383065,0.957143,0.508065,/m/04_r5c
272ac5d279e213e8,0.950893,0.372312,0.9875,0.47043,/m/04_r5c
272ac5d279e213e8,0.975,0.385753,0.999107,0.486559,/m/04_r5c
276f0652daeaaed7,0.29625,0.382075,0.698125,0.64434,/m/021c5h
27f0200c876d2ce6,0.228125,0.074109,0.966875,0.93621,/m/021c5h
281c3ad3c33f1281,0.16875,0.288091,0.9175,0.879159,/m/021c5h
2a02fa9fe5239470,0.0,0.134503,0.712719,0.998538,/m/04_r5c
2a02fa9fe5239470,0.400219,0.169591,0.998904,0.998538,/m/04_r5c
2a23b8097039b91e,0.0,0.307467,0.173828,0.598829,/m/021c5h
2a23b8097039b91e,0.09375,0.267936,0.563477,0.828697,/m/021c5h
2a23b8097039b91e,0.419922,0.303075,0.880859,0.739385,/m/021c5h
2a23b8097039b91e,0.69043,0.686676,0.991211,0.891654,/m/021c5h
2a4c86196c543010,0.000625,0.251407,0.87375,0.848968,/m/021c5h
2a867c3910faea9f,0.047887,0.4025,0.379343,0.8825,/m/021c5h
2a867c3910faea9f,0.016901,0.06125,0.893897,0.84625,/m/021c5h
2a867c3910faea9f,0.0,0.236875,0.999061,0.894375,/m/021c5h
2a9c4068fecba2cb,0.11625,0.118333,0.689375,0.95,/m/021c5h
2a9c4068fecba2cb,0.0,0.744167,0.1375,0.785833,/m/021c5h
2a9c4068fecba2cb,0.20625,0.713333,0.261875,0.744167,/m/021c5h
2a9c4068fecba2cb,0.0,0.389167,0.12875,0.6375,/m/021c5h
2abb1ed8420b2a77,0.115,0.0,0.963125,1.0,/m/021c5h
2abb1ed8420b2a77,0.0,0.606942,0.171875,0.789869,/m/021c5h
2ad4398a23748e3e,0.0,0.0,0.8125,0.999062,/m/021c5h
2ad4398a23748e3e,0.68,0.185741,0.999375,0.999062,/m/021c5h
2bd1039016e64094,0.081875,0.055503,0.676875,0.964252,/m/021c5h
